"date","strain","species","treat","repl","Population density","Size","Phycoerythrin","Chlorophyll","Phycocyanin","pcgr"
4,"2434","VIII","T","2",27740.6157861231,3.23705110216738,2.13160875006285,4.6406262208651,7.20819179775888,0.664218763251415
5,"2434","VIII","T","2",53899.2399327382,3.25665352473794,2.09165182166638,4.2650000988911,6.81025116500758,0.372369805937299
6,"2434","VIII","T","2",78216.9348522937,3.26855655129407,2.00920489388649,3.80123303451131,6.2819772098109,0.359080041771849
7,"2434","VIII","T","2",112007.543767213,3.0447026714938,1.98603489379372,3.73739186273302,5.92404706600734,-0.0302133736749622
8,"2434","VIII","T","2",108674.029921444,3.11671222261703,1.95168709903539,3.27766329319479,5.41745973166637,-0.0596182471880664
9,"2434","VIII","T","2",102384.425184343,3.08291355738203,1.82578273881716,3.24196430293446,5.01032098130341,-0.274374485678592
10,"2434","VIII","T","2",77817.0156596971,3.14548152806621,1.7612151033202,3.2535597779599,4.78735773660201,NA
1,"2434","VIII","T","3",3979.48742669608,3.07766710834035,2.1510878312486,4.33234245291133,6.83222325736202,1.06104876030194
2,"2434","VIII","T","3",11498.3297310468,3.34054431609473,2.09826545576585,4.48275047158402,6.98354284355589,0.426786833194138
3,"2434","VIII","T","3",17619.1894409971,3.25053447710077,2.0971184049808,4.38541466064786,6.9289299729876,0.571680787773561
4,"2434","VIII","T","3",31207.8418633962,3.31289447869042,2.1462950968771,4.63388879565026,7.20730999219332,0.661825201770041
5,"2434","VIII","T","3",60491.0007948301,3.31237546196766,2.07461420452334,4.33991808771649,6.86164581994532,0.41550252520308
6,"2434","VIII","T","3",91651.8474715788,3.28140929275011,2.02665571645949,3.78798683144728,6.27506102108565,0.138050675050164
7,"2434","VIII","T","3",105219.41189871,3.07192817006769,1.93453428338075,3.6794396755803,5.79263409751433,0.121885609978643
8,"2434","VIII","T","3",118858.465179444,3.21510592813633,1.91579881300823,3.23386967655912,5.32838238806028,0.0338237885187372
9,"2434","VIII","T","3",122947.47178896,3.13391213599605,1.82162532566977,3.17980778850372,4.91379330769863,-0.399469026007612
10,"2434","VIII","T","3",82457.926342131,3.18223720639112,1.72378683125622,3.183623228986,4.67992430968534,NA
1,"2375","V","A","1",4308.63631206186,3.54635234197581,5.28264406656389,5.62325580150653,5.19245907063886,0.0305982914637953
2,"2375","V","A","1",4442.51094435093,3.64500403356837,5.65242194341381,6.09592809319259,5.51565232428594,-0.0330608570938837
3,"2375","V","A","1",4298.03906592962,3.6788952493357,5.55435285939721,6.15615982321914,5.56941871963188,0.00557302626308343
4,"2375","V","A","1",4322.05902027314,3.89825281177958,6.0178208788236,6.381615207841,5.72336464176575,0.0643515860274365
5,"2375","V","A","1",4609.33456128648,4.00282357454666,6.24742373552635,6.48322254667934,5.78336722531119,0.15225093517548
6,"2375","V","A","1",5367.35070077916,3.94511090873674,6.26068523102226,6.4170000256121,5.67987640308037,NA
7,"2375","V","A","1",8417.03099703,3.97901415800137,6.52992660592693,6.46444378052307,5.73675416157491,-0.0104560637908596
8,"2375","V","A","1",8329.4804984457,4.21115268020132,6.45053291009938,6.43224557977415,5.68761252032386,-0.059096817953011
9,"2375","V","A","1",7851.49744673591,4.37269895690444,6.37548345601872,6.41865874812203,5.66873284416241,-0.0422536660563671
10,"2375","V","A","1",7526.65413506772,4.53397650835831,6.62882973610321,6.56250273092634,5.84264534387974,NA
1,"2375","V","A","2",4389.15152056835,3.53489596538296,5.27743441521154,5.64157916606896,5.22065166757578,0.0301629381854468
2,"2375","V","A","2",4523.55808488036,3.63936437422412,5.69213706540398,6.10123581254335,5.52528542617814,-0.0185479704878558
3,"2375","V","A","2",4440.42858796999,3.67795839297403,5.63325159887678,6.15534172767831,5.56126348898583,0.0393427512551827
4,"2375","V","A","2",4618.60934341472,3.8900918903656,6.09438647603438,6.41976065640137,5.74149460707481,0.0122391927380063
5,"2375","V","A","2",4675.48473782495,3.99951284512815,6.32677002407018,6.49851733019038,5.78477108079519,0.186972870746836
6,"2375","V","A","2",5636.73904816127,3.93447044240708,6.32787859274445,6.39538349434217,5.67359534245653,NA
7,"2375","V","A","2",8688.29988657778,3.99462804094808,6.56375238663138,6.44541997685278,5.73957163943155,0.113071993397046
8,"2375","V","A","2",9728.3983512804,4.05866596628055,6.5748139366491,6.55426820683109,5.76842796564631,0.321798575753325
9,"2375","V","A","2",13421.3651187387,3.79451807412539,6.36121535759963,6.38940567240286,5.58710164729129,0.0637541999016563
10,"2375","V","A","2",14304.8987563992,3.8693679514908,6.46285654952529,6.47820036211003,5.65853128142406,NA
1,"2375","V","A","3",4204.43135652384,3.57053199362687,5.27742081844054,5.65481846080873,5.23973149291532,0.0330637541085738
2,"2375","V","A","3",4345.7693475574,3.5999868689722,5.64509526262711,6.07841154800065,5.50584937284238,-0.0349025143354805
3,"2375","V","A","3",4196.70751868782,3.65018590650919,5.53646974207677,6.11127228355359,5.53171729188268,0.0129065878399239
4,"2375","V","A","3",4251.22374537644,3.85534628432883,5.99990570093931,6.37010514635894,5.72177722326212,0.0114286157318187
5,"2375","V","A","3",4300.08804172607,3.99493325200806,6.25005180417951,6.48625627709299,5.76976863519183,0.169449633550085
6,"2375","V","A","3",5094.11081762356,3.91871848021235,6.25274821227911,6.40760960032669,5.67484786997036,0.375201474113604
7,"2375","V","A","3",7413.38095866224,3.93748510438264,6.4924972550576,6.46422904669365,5.74813656070455,0.1856848380257
8,"2375","V","A","3",8926.02746348975,4.15384496101088,6.61848855507958,6.62543385099522,5.83942263319392,0.318850563874458
9,"2375","V","A","3",12278.1591714088,3.84077769050265,6.32540492680227,6.44384134061626,5.64162987317794,0.0571271882348364
10,"2375","V","A","3",12999.9978894121,3.85798119268065,6.45086461408741,6.51207335872496,5.6778769641599,NA
1,"2375","V","AT","1",4377.79769949429,3.4839121790508,5.19764574983005,5.62042249855739,5.22009782898999,0.0568197532331161
2,"2375","V","AT","1",4633.74567835144,3.6501142353226,5.89038703361563,6.33717355053923,5.56988669467498,-0.0669697257625226
3,"2375","V","AT","1",4333.5879166931,3.77038701441518,6.08518572806812,6.47285542170374,5.66964633342227,0.101453160231572
4,"2375","V","AT","1",4796.32009639352,3.94555538898145,6.53955444169094,6.59205535294847,5.77809600454927,NA
5,"2375","V","AT","1",8384.74239206472,3.75495302389077,6.43399821134376,6.56543219542202,5.72630908766331,0.0587377064474798
6,"2375","V","AT","1",8891.9945107554,3.95683261960245,6.52351891724757,6.54107468940692,5.71018325789681,-0.180208990106577
7,"2375","V","AT","1",7425.66608194446,4.07959504051655,6.65433826881583,6.64200808399436,5.86680257993013,0.00397606938605782
8,"2375","V","AT","1",7455.24982004725,4.20345338056985,6.44589084762035,6.61232493607868,5.86238005492899,0.0385731470392291
9,"2375","V","AT","1",7748.440560332,4.31523150568795,6.5387429382069,6.59192037496943,5.84079409243813,-0.179392062262888
10,"2375","V","AT","1",6475.97737948962,4.33174166087152,6.70508128335931,6.78646581151574,6.1024119237321,NA
1,"2375","V","AT","2",4489.44111794491,3.46428597221302,5.23554791957985,5.63389047636652,5.2171269819732,0.0471853896135408
2,"2375","V","AT","2",4706.35447255001,3.69945142122132,5.98503086885971,6.41419512132391,5.58580431626545,-0.00380796059036098
3,"2375","V","AT","2",4688.46693932001,3.83551334590482,6.19996176948323,6.51990935404689,5.70421829731218,0.0324335563533924
4,"2375","V","AT","2",4843.02345637288,3.92323785948428,6.59351113132461,6.5830979133552,5.72974840625027,NA
5,"2375","V","AT","2",8797.0514516616,3.8001595118043,6.49160029359257,6.59609872372724,5.74477441357957,0.159838774464513
6,"2375","V","AT","2",10321.7712439456,3.88297025500373,6.46223759915341,6.46987580191344,5.64822934703393,-0.175572637857944
7,"2375","V","AT","2",8659.72303216256,4.02813333762441,6.60957466845585,6.59400167942479,5.83222293940143,0.00151534901430193
8,"2375","V","AT","2",8672.85548253335,4.21120135460114,6.65392990540388,6.64343194236185,5.89005441201893,0.137029341471447
9,"2375","V","AT","2",9946.56663803815,4.29297882397206,6.59422657727337,6.57046121752419,5.82474623064176,-0.266525633287708
10,"2375","V","AT","2",7619.43177594165,4.35957743533879,6.78200650306497,6.81201349729779,6.14608038613623,NA
1,"2375","V","AT","3",4426.39655405916,3.46991109070318,5.22829146290011,5.65559068359906,5.22300245118814,0.0876300735582523
2,"2375","V","AT","3",4831.78472484365,3.66616785149636,5.89077690621855,6.36529113542113,5.55608925417649,-0.0626080371099843
3,"2375","V","AT","3",4538.55132876369,3.82535320959854,6.19510644284364,6.53330432365988,5.70588303404558,0.172766518156263
4,"2375","V","AT","3",5394.47018305902,3.98270833333007,6.56064576321001,6.63608079560614,5.76888888198327,NA
5,"2375","V","AT","3",8779.64145563147,3.85011092307731,6.44231547903022,6.60313339657135,5.74924487204064,0.140535002906404
6,"2375","V","AT","3",10104.3959651592,3.87907491386801,6.59927817597703,6.63028384550758,5.71767135314984,-0.0440503258001493
7,"2375","V","AT","3",9668.95509658751,4.08463458057673,6.75940610381603,6.7244869735752,5.88124070675695,0.0306350654446786
8,"2375","V","AT","3",9969.74805033584,4.24724766192559,6.78473596502839,6.68493367685974,5.87902022196,-0.0501828615725891
9,"2375","V","AT","3",9481.78368792467,4.34619166265967,6.70800535517968,6.65962330256503,5.83899158436828,-0.200585129963192
10,"2375","V","AT","3",7758.48684779032,4.47459291419597,6.96573333487616,6.87082057169682,6.17623770071859,NA
1,"2375","V","C","1",4634.30745044133,3.70680122803419,5.59540922893079,5.78893604042523,5.1188792591421,0.808380515024704
2,"2375","V","C","1",10400.6394049032,3.62253865205783,5.98446999094861,6.04508326603458,5.19638223380129,0.433292134856674
3,"2375","V","C","1",16041.1840830822,3.4119697175995,5.8569281579743,5.86062630777148,5.00532813691038,0.374489192301568
4,"2375","V","C","1",23327.8660237177,3.43795429125871,5.81059558367965,5.72733610455353,4.97845799143952,0.245346395504974
5,"2375","V","C","1",29814.5046453696,3.6251222212632,5.76194501901651,5.6528676878344,4.96313993589537,0.0165869620891466
6,"2375","V","C","1",30313.1608667726,3.83489667533156,5.67153354254897,5.61606907940102,4.97731003780403,-0.0191597048778024
7,"2375","V","C","1",29737.8981801662,3.88917270641986,5.62564866474973,5.68932177308129,5.0755273154596,-0.0433703018597796
8,"2375","V","C","1",28475.7248169905,4.05178024252176,5.50949698067096,5.62535333889043,5.09469394751201,0.0373037303432793
9,"2375","V","C","1",29558.0372154312,4.24481196920392,5.35528020352361,5.4928103499049,5.01640349180948,-0.0777314676925922
10,"2375","V","C","1",27347.4756375392,4.27827518789665,5.4350885368383,5.48192342632844,5.19050142863994,NA
1,"2375","V","C","2",4407.61597606609,3.75912232285684,5.66805245408636,5.82593898416409,5.15048531695251,NA
2,"2375","V","C","2",11691.9225969244,3.5922762128023,5.91641190278224,6.03295099579753,5.1528808755141,0.348824102490048
3,"2375","V","C","2",16572.1293503984,3.41779878374761,5.89867789953917,5.89859081697124,5.00231309363946,0.38129033521255
4,"2375","V","C","2",24264.4584573079,3.54778012446503,5.8701115477719,5.68710787189541,4.88667531843802,0.300085512104107
5,"2375","V","C","2",32756.3939080659,3.58263070942918,5.64735946256764,5.57499960176539,4.85773563133078,0.0377141572421655
6,"2375","V","C","2",34015.3649932771,3.72351859717502,5.50319473738858,5.52855523541842,4.87895615437532,0.0453376212277907
7,"2375","V","C","2",35593.0343835381,3.78842499212111,5.54564484261679,5.62036491448261,5.02444223319592,-0.170327550409115
8,"2375","V","C","2",30018.7565587834,3.9838140012769,5.56314224201244,5.63413174049957,5.14656838718113,0.11078584383513
9,"2375","V","C","2",33535.6230593928,4.16208307801997,5.43011347598223,5.46636952274256,5.00026975793077,-0.165209909829131
10,"2375","V","C","2",28428.6755699355,4.23048576153443,5.48385702201468,5.45952352066478,5.1954364591016,NA
1,"2375","V","C","3",4840.89896672466,3.73511028107212,5.60924731395226,5.79905037705606,5.15112493160685,0.774492176613271
2,"2375","V","C","3",10502.2825265643,3.57629969694386,5.94706568673346,6.08979097188386,5.16288167895002,0.409098923165125
3,"2375","V","C","3",15810.7729534336,3.41672911283587,5.89505582693114,5.90459472287245,4.99655440536277,0.382631303813308
4,"2375","V","C","3",23180.765093752,3.6019210209632,5.79312250779938,5.72072460083386,4.92884316449273,0.19575043807825
5,"2375","V","C","3",28192.9876485875,3.59789743847291,5.69551821851357,5.61824989785877,4.91707614563354,0.112028236758251
6,"2375","V","C","3",31535.1097016495,3.72087630276917,5.60864995294855,5.5521394093983,4.90967190129156,0.038478917752254
7,"2375","V","C","3",32772.194807475,3.71666524239533,5.57843108622326,5.60471723010929,5.02241015993605,0.0298400937434082
8,"2375","V","C","3",33764.8570833631,3.94362308595733,5.5285477294418,5.64289822195128,5.14221541127011,-0.102741305634283
9,"2375","V","C","3",30468.0692290782,4.10894878351219,5.3758616264609,5.48706974377104,5.00407629187514,-0.128235481277955
10,"2375","V","C","3",26801.1217616757,4.09670673953693,5.44967649517487,5.50311306740326,5.19422084346241,NA
1,"2375","V","T","1",5597.33379101109,3.59223952498641,5.7327447260345,5.96367969208055,5.11918289024193,0.950644928665429
2,"2375","V","T","1",14482.4171645964,3.73939128483269,6.08014811521701,6.07833017802094,5.15536782375693,0.609318320628587
3,"2375","V","T","1",26635.7320608464,3.33412914071141,5.79124790249801,5.68013779989103,4.79803272666001,0.348721679319673
4,"2375","V","T","1",37749.6160291861,3.4061997725269,5.57403939000265,5.62776934607761,4.85626026823765,-0.0651842697396501
5,"2375","V","T","1",35367.4191903209,3.72560503592174,5.76674209114525,5.65721426447553,4.97822930038937,-0.0456685935861722
6,"2375","V","T","1",33788.5653131067,3.91111740654495,5.74418613753343,5.65433761359471,5.03647602197483,-0.0197810140593655
7,"2375","V","T","1",33126.7603933945,3.92734512774117,5.55069301626198,5.72394451459811,5.16596108596655,0.00198816161378912
8,"2375","V","T","1",33192.687261716,4.07162693302184,5.42859531306201,5.57310584682765,5.18695492021544,-0.122721881191807
9,"2375","V","T","1",29359.251432934,4.14505234418769,5.36116011539743,5.45346297513763,5.10513347857182,-0.0541322175526443
10,"2375","V","T","1",27812.2199236586,4.20180928648744,5.3932621222752,5.47999751477354,5.2572643275826,NA
1,"2375","V","T","2",5641.55186536434,3.58483998145831,5.70924312601457,5.94795936575983,5.10545125677371,0.948864812296885
2,"2375","V","T","2",14570.8650929922,3.81304080698559,6.03591219886356,5.97076764638475,5.10104820319094,0.587983042179536
3,"2375","V","T","2",26232.7081694092,3.37925344767486,5.70596848338341,5.61917730844575,4.83821196065576,0.386270818690559
4,"2375","V","T","2",38600.9873153898,3.29460362984788,5.50946599743623,5.55174189052617,4.85073835300247,-0.123344715856074
5,"2375","V","T","2",34121.6861081767,3.61768514569569,5.58729184606489,5.5305219889285,4.93712806271215,0.0205672689971554
6,"2375","V","T","2",34830.742688905,3.80108034829102,5.50975312094877,5.585549829856,5.03471629902868,-0.139243052206469
7,"2375","V","T","2",30303.3223553932,3.95130985147589,5.49884161451361,5.64876197029899,5.15798704250233,-0.0409702690638401
8,"2375","V","T","2",29086.8762981119,4.10387151894729,5.31711599201491,5.54573433197786,5.24375254747207,0.0183193701556728
9,"2375","V","T","2",29624.6402608834,4.24440350802739,5.25708854758739,5.38350468529595,5.12869212595622,-0.161924693634247
10,"2375","V","T","2",25195.9120886662,4.24474008020213,5.30846702881897,5.43714015680643,5.28837010764894,NA
1,"2375","V","T","3",5495.0048586651,3.56051440692227,5.65166406204313,5.96219052497693,5.10332542663656,0.974967750015561
2,"2375","V","T","3",14567.7068895868,3.78669222967555,6.05611635522772,6.00059606019306,5.12769136288881,0.510532418682447
3,"2375","V","T","3",24272.3936499954,3.36365202031631,5.75116604838821,5.61421434455293,4.83344353415412,0.326225001929751
4,"2375","V","T","3",33634.9142713173,3.35414435636095,5.64981409101477,5.61793400357489,4.90215903022414,0.0454860396761416
5,"2375","V","T","3",35200.1619116609,3.63276886625374,5.67033930631211,5.56761761809374,4.93261664680488,0.0912126465819654
6,"2375","V","T","3",38561.8454947665,3.86544713956363,5.64376270224003,5.60513113040025,5.02969139724701,-0.215261600902064
7,"2375","V","T","3",31093.5912256933,3.99237486127799,5.64223914218187,5.69269482169367,5.21553250667801,0.0342769245232374
8,"2375","V","T","3",32177.860454963,4.13863356128115,5.40880836665337,5.57159882615793,5.26960796370295,0.00445262036544817
9,"2375","V","T","3",32321.455702061,4.26278728268502,5.40299952477353,5.40493962127794,5.13353634840397,-0.204346570555729
10,"2375","V","T","3",26347.7979535338,4.18817525766203,5.40572791470317,5.41674564127612,5.2872628158941,NA
1,"2524","V","A","1",3738.00570821867,4.53965111614886,5.78027250366547,6.01199907169878,5.83981594558065,-0.0672109811993931
2,"2524","V","A","1",3495.02753800103,4.63006397293376,6.46145083437113,6.22883112579748,6.05352940124947,-0.0539389891061642
3,"2524","V","A","1",3311.50333422534,4.67377467115803,6.28846365058496,6.28740328302502,6.1252686013303,0.0110287975074543
4,"2524","V","A","1",3348.22737269437,4.78702562224441,6.41020696145024,6.28409484449377,6.14153490937906,-0.0505519188148095
5,"2524","V","A","1",3183.17505771077,4.88681406474378,6.62177016134219,6.38067881569011,6.22829600107056,-0.12862139666857
6,"2524","V","A","1",2798.98750891854,4.9264740595562,6.54241135439207,6.3886596937452,6.23054787483447,-0.0861101183710958
7,"2524","V","A","1",2568.05198616856,5.01928431391716,6.80850099495479,6.46951571763778,6.38098373680699,0.0458206867784046
8,"2524","V","A","1",2688.45940118397,5.03908832732566,6.66627366891605,6.43513616113242,6.3298975711834,-0.00255565608756114
9,"2524","V","A","1",2681.59739574702,5.09756502136588,6.62544109560549,6.42231214741866,6.29905667180816,-0.123893588696851
10,"2524","V","A","1",2369.12116862474,5.14325099662789,6.79415995476792,6.54967892445616,6.49731421201104,NA
1,"2524","V","A","2",3685.64142986912,4.47680956348378,5.84977825771679,6.05480596394462,5.87708327400493,-0.0600553700964049
2,"2524","V","A","2",3470.81419752216,4.63757523961103,6.40621211283553,6.20626236509488,6.06891806860998,-0.0326528495798911
3,"2524","V","A","2",3359.31255363834,4.68084882895152,6.29026886424981,6.28917684461921,6.15575085158149,-0.0238098904304196
4,"2524","V","A","2",3280.27239262666,4.69109685312618,6.21787350415445,6.37352887227023,6.18545134574914,0.0469008198672025
5,"2524","V","A","2",3437.78471363517,4.83907841707687,6.63670543458232,6.45221772832508,6.27611470940452,0.0351757063427573
6,"2524","V","A","2",3560.86321533973,4.86304994801303,6.72768170159537,6.54164899121989,6.35892440913083,NA
7,"2524","V","A","2",2587.44715162715,4.92951053604085,6.92796157732367,6.70156698099432,6.58975337456892,0.0987558880672821
8,"2524","V","A","2",2856.01592932995,5.01579987218336,6.81291663415224,6.61772011038812,6.4400647707613,0.0242210117209061
9,"2524","V","A","2",2926.03608096616,5.04366660046434,6.74504851082523,6.61196817747338,6.41659021998694,-0.0136317375051316
10,"2524","V","A","2",2886.41975830654,5.07187743172309,6.86774785870051,6.71662818378899,6.57155105645483,NA
1,"2524","V","A","3",3535.29807031624,4.50876827880403,5.82142253602657,6.09137762750237,5.94528240550555,-0.0147204913121628
2,"2524","V","A","3",3483.63791011824,4.64168931086433,6.49886227259661,6.24262251522452,6.08341380338618,-0.0143648178041259
3,"2524","V","A","3",3433.95379224292,4.64161725956966,6.36087558795387,6.26473871217932,6.114390872569,-0.0686556651321769
4,"2524","V","A","3",3206.10447597051,4.71915396724393,6.31441564292424,6.36950624445232,6.17758700223842,0.00270836649297918
5,"2524","V","A","3",3214.79955131654,4.839199723291,6.67427690333325,6.43025680834597,6.22709487193872,-0.0958960530048603
6,"2524","V","A","3",2920.83330731127,4.82401776512257,6.78052122560674,6.53291644092405,6.37745910678272,-0.205544975262917
7,"2524","V","A","3",2378.15262791506,4.93522899883476,6.88764849295712,6.70329447872661,6.60992553745177,NA
8,"2524","V","A","3",2897.25838973076,5.03783026991372,6.85040591072471,6.63602883978742,6.4692646199962,-0.101404482101531
9,"2524","V","A","3",2617.86846816573,5.02422834664398,6.749539980607,6.61750226935245,6.43442158397927,-0.0708442400836146
10,"2524","V","A","3",2438.82455822527,5.06029909207851,6.88412428106562,6.75021390227074,6.58762858764029,NA
1,"2524","V","AT","1",3766.67081765623,4.41646836078604,5.78113675379628,6.05034421981941,5.93100859082806,-0.0545085813153376
2,"2524","V","AT","1",3566.85037244689,4.49751294486881,6.55999698978632,6.20266746983627,6.09677807407676,-0.0471939104233899
3,"2524","V","AT","1",3402.42715937918,4.56300293141831,6.65456582656691,6.19277715004957,6.06446798116493,-0.11270197881917
4,"2524","V","AT","1",3039.78584898601,4.60077885446184,6.69970325204062,6.26016646326838,6.20202992397284,-0.100211964737476
5,"2524","V","AT","1",2749.92902921378,4.55665614121895,6.73979193904066,6.34957956394915,6.31088695220029,-0.147265312191327
6,"2524","V","AT","1",2373.36740239749,4.43771675885326,6.63986525806514,6.37297337843914,6.35174683922469,-0.13919247787703
7,"2524","V","AT","1",2064.97333545797,4.48199780688214,6.64342722030141,6.43063264617968,6.51104531240224,-0.0743754431166881
8,"2524","V","AT","1",1916.96243970185,4.40247762787003,6.52486855036832,6.38563795117743,6.42861532277622,NA
9,"2524","V","AT","1",1487.65797868586,4.34606033869883,6.50321529010539,6.34904224366656,6.36248058622534,-0.105877255654492
10,"2524","V","AT","1",1338.20050040108,4.41255065672597,6.54917242239919,6.44297328964226,6.49448640416056,NA
1,"2524","V","AT","2",3736.81332929739,4.40497576361672,5.78354644880974,6.05137534702525,5.91169307142655,-0.0604666660999241
2,"2524","V","AT","2",3517.55635477036,4.54175578988691,6.56824192975455,6.25578324495157,6.11866708096665,-0.0162690678754123
3,"2524","V","AT","2",3460.79199532655,4.50050132338734,6.64028244491589,6.18875171215917,6.0416147889549,-0.072534689426852
4,"2524","V","AT","2",3218.65243602444,4.56386399715051,6.68601731208616,6.27459373091259,6.15642003545672,-0.0890337752595014
5,"2524","V","AT","2",2944.47048203747,4.51741016739445,6.73301659213812,6.332624668081,6.29534345619148,-0.0959146251130023
6,"2524","V","AT","2",2675.17386222448,4.42939884428885,6.67981312575878,6.38121977016038,6.37548133438709,-0.112009166110745
7,"2524","V","AT","2",2391.70190663183,4.47427964847236,6.67814499897372,6.42683447554015,6.49079943363556,NA
8,"2524","V","AT","2",1979.80542267939,4.32070419596653,6.56349762980128,6.39766241986114,6.43410942699244,-0.0687999092381573
9,"2524","V","AT","2",1848.17498809697,4.35873974260242,6.51026361261519,6.39228258553136,6.40907217533652,-0.112589231437613
10,"2524","V","AT","2",1651.37690504596,4.32740065424451,6.53983682889794,6.39799278861859,6.47844051683783,NA
1,"2524","V","AT","3",3698.97543623312,4.36684332075326,5.87743296338164,6.05287455799787,5.88456148919852,NA
2,"2524","V","AT","3",3959.86440329861,4.47313973081224,6.38923520559947,6.18297250548709,6.11080623566174,-0.160863073775432
3,"2524","V","AT","3",3371.4627792532,4.53967244072059,6.72458046084827,6.25351399235504,6.10098477221027,-0.0900250810425259
4,"2524","V","AT","3",3081.20769307039,4.56207643000552,6.70977685846787,6.309872998083,6.21512515497358,-0.043130318371998
5,"2524","V","AT","3",2951.13933162054,4.50681569145753,6.73645949808257,6.33564080480738,6.27285831599287,-0.0969942740772976
6,"2524","V","AT","3",2678.33956126975,4.52062007820393,6.7271176204826,6.43223675759602,6.4431908185155,-0.0945928676438258
7,"2524","V","AT","3",2436.60132365802,4.54161465752595,6.7234578998072,6.47109350974929,6.54696753606034,-0.111247708031056
8,"2524","V","AT","3",2180.068852781,4.49391754052481,6.67177126723593,6.47784412472057,6.50699246247453,-0.0197324431063632
9,"2524","V","AT","3",2137.47241619276,4.4235927534534,6.60672781936569,6.44006965408534,6.44568031641014,NA
10,"2524","V","AT","3",1773.18040135799,4.41524609616063,6.6182212034668,6.46469379303404,6.55971179792389,NA
1,"2524","V","C","1",3783.87178474825,4.84369064701928,5.99649385503991,6.10978491192772,5.84526027800545,0.802109921808
2,"2524","V","C","1",8438.94827520302,4.34874634432949,6.01506591043974,6.04754138330096,5.71089006373757,0.176940734515611
3,"2524","V","C","1",10072.3940915697,4.18456311897678,5.99227094702958,5.96463801426124,5.62437556988627,0.329526961711234
4,"2524","V","C","1",14003.7532801888,4.3006455032952,5.89302920481495,5.94229409960729,5.67098590741307,0.22838059819356
5,"2524","V","C","1",17596.6049579637,4.53075152923141,5.82016423292327,5.93583099001594,5.6370619511918,-0.105874072541254
6,"2524","V","C","1",15828.813378392,4.79347249630843,5.57785804751364,5.94329679976775,5.63241519922835,-0.0514868732780942
7,"2524","V","C","1",15034.4620732746,4.88911599494995,5.69604105755277,6.0943262916776,5.80177400992551,0.0486828163880425
8,"2524","V","C","1",15784.4906559361,4.96764992674192,5.91051394999299,5.96477396874667,5.77298345086781,-0.12006048289449
9,"2524","V","C","1",13998.7406359624,5.00809100414145,6.04060944263963,5.85621212734573,5.7292359149319,-0.19994300501313
10,"2524","V","C","1",11461.8527125536,5.04382150183288,6.14969443533551,5.88397005837948,5.95245525137109,NA
1,"2524","V","C","2",3488.43338169048,4.85160720255743,5.94000894185176,6.07839021665539,5.86018972788482,0.777801809698695
2,"2524","V","C","2",7593.21099063902,4.36595305985687,6.02488358258681,6.12739233310246,5.71529209080803,0.330746859335743
3,"2524","V","C","2",10569.8056915584,4.21165469726413,6.06124481369842,6.01970915421761,5.67927278321365,0.308105222669111
4,"2524","V","C","2",14383.8584857342,4.30582267191661,5.79815365353502,5.86706225344402,5.5705485716383,0.0792247788346456
5,"2524","V","C","2",15569.7731834752,4.58346819763944,5.71387971056018,5.92213837074527,5.59821188698485,0.0446326867876234
6,"2524","V","C","2",16280.4354049427,4.79241211885035,5.5505798200681,5.91561883368206,5.61021250537537,-0.0243054834067417
7,"2524","V","C","2",15889.5017138867,4.77468264045882,5.54446534396292,5.95475847475432,5.66518474027917,-0.115197647623435
8,"2524","V","C","2",14160.5647927239,4.92923464201321,5.78987844190865,5.90729383076324,5.70360160263899,-0.00528287547391938
9,"2524","V","C","2",14085.9535467699,4.9945465887415,6.03967057278101,5.85623089986286,5.72808867980694,-0.1650218481851
10,"2524","V","C","2",11943.1303898071,5.05392929789745,6.23684091875249,5.90654309708833,6.00798595557278,NA
1,"2524","V","C","3",3651.54955291534,4.86484485167962,5.91733265368195,6.08409599424441,5.86075157985027,0.623234481570157
2,"2524","V","C","3",6809.95896278395,4.41174312751308,5.86578924535042,6.09432845735371,5.72136369641758,0.370934202187926
3,"2524","V","C","3",9868.22793015534,4.25191915657494,5.97409522179719,6.02959153219894,5.66747016539941,0.299275862905823
4,"2524","V","C","3",13311.0718549582,4.2939098760709,5.77506504030759,5.86655319758095,5.60487187112935,0.21405675875833
5,"2524","V","C","3",16488.3309897701,4.48049724524713,5.65066788034723,5.95468205805646,5.65853430130097,-0.00110311136506734
6,"2524","V","C","3",16470.1525527279,4.7353036634599,5.56170379034215,6.01091104792587,5.7033753309645,-0.0197407586853953
7,"2524","V","C","3",16148.2074212823,4.77671788099456,5.61194841044054,6.08978265785455,5.79653589637395,-0.147742878935833
8,"2524","V","C","3",13930.2978432224,4.98711104246977,5.93273565597894,6.02874881794371,5.83062063678836,-0.100663775035748
9,"2524","V","C","3",12596.2908539614,5.04372916621312,6.04655111894658,5.9545597541348,5.8145543626157,-0.233721214538302
10,"2524","V","C","3",9971.00298696731,5.06546593032401,6.28421412726423,6.01852043017379,6.09937457526332,NA
1,"2524","V","T","1",4820.11560844029,4.51120373035443,6.0636617437511,6.12531864414602,5.82487318836977,NA
2,"2524","V","T","1",12558.2231063854,4.19965332220009,6.1045758836012,6.03547028275847,5.74886178944337,0.450417649351576
3,"2524","V","T","1",19703.4417373077,3.97955754491608,5.81350860790869,5.83575903499021,5.47852032348118,0.145497840048045
4,"2524","V","T","1",22789.3009218288,4.48181801927703,5.74097920330846,5.94191664764012,5.68450330087803,0.104892534903845
